Current_Date,Base_Date,Current_Price,Base_Price,Percent Change
2009-03-04,2004-03-04 00:00:00,712.8699951171875,1154.8699951171875,-38.272706180677005
2009-03-05,2004-03-05 00:00:00,682.5499877929688,1156.8599853515625,-40.999775561815625
2009-03-06,2004-03-06 00:00:00,683.3800048828125,1156.8599853515625,-40.92802815068951
2009-03-07,2004-03-07 00:00:00,683.3800048828125,1156.8599853515625,-40.92802815068951
2009-03-08,2004-03-08 00:00:00,683.3800048828125,1147.199951171875,-40.43061070698846
2009-03-09,2004-03-09 00:00:00,676.530029296875,1140.5799560546875,-40.68543588675537
2009-03-10,2004-03-10 00:00:00,719.5999755859375,1123.8900146484375,-35.97238464557098
2009-03-11,2004-03-11 00:00:00,721.3599853515625,1106.780029296875,-34.82354521613166
2009-03-12,2004-03-12 00:00:00,750.739990234375,1120.5699462890625,-33.00373682869468
2009-03-13,2004-03-13 00:00:00,756.5499877929688,1120.5699462890625,-32.48525089411876
2009-03-14,2004-03-14 00:00:00,756.5499877929688,1120.5699462890625,-32.48525089411876
2009-03-15,2004-03-15 00:00:00,756.5499877929688,1104.489990234375,-31.502322838396452
2009-03-16,2004-03-16 00:00:00,753.8900146484375,1110.699951171875,-32.124781868134164
2009-03-17,2004-03-17 00:00:00,778.1199951171875,1123.75,-30.756841368882093
2009-03-18,2004-03-18 00:00:00,794.3499755859375,1122.3199462890625,-29.222502173961516
2009-03-19,2004-03-19 00:00:00,784.0399780273438,1109.780029296875,-29.351767257508758
2009-03-20,2004-03-20 00:00:00,768.5399780273438,1109.780029296875,-30.748440435149227
2009-03-21,2004-03-21 00:00:00,768.5399780273438,1109.780029296875,-30.748440435149227
2009-03-22,2004-03-22 00:00:00,768.5399780273438,1095.4000244140625,-29.839331668954323
2009-03-23,2004-03-23 00:00:00,822.9199829101562,1093.949951171875,-24.775353568175817
2009-03-24,2004-03-24 00:00:00,806.1199951171875,1091.3299560546875,-26.134164040413076
2009-03-25,2004-03-25 00:00:00,813.8800048828125,1109.18994140625,-26.623928463418856
2009-03-26,2004-03-26 00:00:00,832.8599853515625,1108.06005859375,-24.836205502384647
2009-03-27,2004-03-27 00:00:00,815.9400024414062,1108.06005859375,-26.363197002432905
2009-03-28,2004-03-28 00:00:00,815.9400024414062,1108.06005859375,-26.363197002432905
2009-03-29,2004-03-29 00:00:00,815.9400024414062,1122.469970703125,-27.30852283466485
2009-03-30,2004-03-30 00:00:00,787.530029296875,1127.0,-30.121559068600266
2009-03-31,2004-03-31 00:00:00,797.8699951171875,1126.2099609375,-29.154418555043666
2009-04-01,2004-04-01 00:00:00,811.0800170898438,1132.1700439453125,-28.360583162627684
2009-04-02,2004-04-02 00:00:00,834.3800048828125,1141.81005859375,-26.924798165604486
2009-04-03,2004-04-03 00:00:00,842.5,1141.81005859375,-26.21364703708946
2009-04-04,2004-04-04 00:00:00,842.5,1141.81005859375,-26.21364703708946
2009-04-05,2004-04-05 00:00:00,842.5,1150.5699462890625,-26.775420936613344
2009-04-06,2004-04-06 00:00:00,835.47998046875,1148.1600341796875,-27.23314210586805
2009-04-07,2004-04-07 00:00:00,815.5499877929688,1140.530029296875,-28.493773347138706
2009-04-08,2004-04-08 00:00:00,825.1599731445312,1139.3199462890625,-27.57434153310471
2009-04-09,2004-04-09 00:00:00,856.5599975585938,1139.3199462890625,-24.818309347735084
2009-04-10,2004-04-10 00:00:00,856.5599975585938,1139.3199462890625,-24.818309347735084
2009-04-11,2004-04-11 00:00:00,856.5599975585938,1139.3199462890625,-24.818309347735084
2009-04-12,2004-04-12 00:00:00,856.5599975585938,1145.199951171875,-25.2043281453093
2009-04-13,2004-04-13 00:00:00,858.72998046875,1129.43994140625,-23.968513155329248
2009-04-14,2004-04-14 00:00:00,841.5,1128.1700439453125,-25.41018044964228
2009-04-15,2004-04-15 00:00:00,852.0599975585938,1128.8399658203125,-24.518973162027137
2009-04-16,2004-04-16 00:00:00,865.2999877929688,1134.6099853515625,-23.73590934643037
2009-04-17,2004-04-17 00:00:00,869.5999755859375,1134.6099853515625,-23.3569255679969
2009-04-18,2004-04-18 00:00:00,869.5999755859375,1134.6099853515625,-23.3569255679969
2009-04-19,2004-04-19 00:00:00,869.5999755859375,1135.8199462890625,-23.438571542339588
2009-04-20,2004-04-20 00:00:00,832.3900146484375,1118.1500244140625,-25.556499890555394
2009-04-21,2004-04-21 00:00:00,850.0800170898438,1124.0899658203125,-24.376158231294955
2009-04-22,2004-04-22 00:00:00,843.5499877929688,1139.9300537109375,-25.999846653146015
2009-04-23,2004-04-23 00:00:00,851.9199829101562,1140.5999755859375,-25.309486134916277
2009-04-24,2004-04-24 00:00:00,866.22998046875,1140.5999755859375,-24.054883481497612
2009-04-25,2004-04-25 00:00:00,866.22998046875,1140.5999755859375,-24.054883481497612
2009-04-26,2004-04-26 00:00:00,866.22998046875,1135.530029296875,-23.71580159750392
2009-04-27,2004-04-27 00:00:00,857.510009765625,1138.1099853515625,-24.654908505987677
2009-04-28,2004-04-28 00:00:00,855.1599731445312,1122.4100341796875,-23.810377036630445
2009-04-29,2004-04-29 00:00:00,873.6400146484375,1113.8900146484375,-21.568556755204142
2009-04-30,2004-04-30 00:00:00,872.8099975585938,1107.300048828125,-21.17673990150151
2009-05-01,2004-05-01 00:00:00,877.52001953125,1107.300048828125,-20.75137895460722
2009-05-02,2004-05-02 00:00:00,877.52001953125,1107.300048828125,-20.75137895460722
2009-05-03,2004-05-03 00:00:00,877.52001953125,1117.489990234375,-21.474015230578956
2009-05-04,2004-05-04 00:00:00,907.239990234375,1119.550048828125,-18.96387381841329
2009-05-05,2004-05-05 00:00:00,903.7999877929688,1121.530029296875,-19.413661321258473
2009-05-06,2004-05-06 00:00:00,919.530029296875,1113.989990234375,-17.456167707268815
2009-05-07,2004-05-07 00:00:00,907.3900146484376,1098.699951171875,-17.41239146496602
2009-05-08,2004-05-08 00:00:00,929.22998046875,1098.699951171875,-15.424590719456033
2009-05-09,2004-05-09 00:00:00,929.22998046875,1098.699951171875,-15.424590719456033
2009-05-10,2004-05-10 00:00:00,929.22998046875,1087.1199951171875,-14.523697048863271
2009-05-11,2004-05-11 00:00:00,909.239990234375,1095.449951171875,-16.99849096148107
2009-05-12,2004-05-12 00:00:00,908.3499755859376,1097.280029296875,-17.218034473114553
2009-05-13,2004-05-13 00:00:00,883.9199829101562,1096.43994140625,-19.382726811604854
2009-05-14,2004-05-14 00:00:00,893.0700073242188,1095.699951171875,-18.493196392948555
2009-05-15,2004-05-15 00:00:00,882.8800048828125,1095.699951171875,-19.423195744550952
2009-05-16,2004-05-16 00:00:00,882.8800048828125,1095.699951171875,-19.423195744550952
2009-05-17,2004-05-17 00:00:00,882.8800048828125,1084.0999755859375,-18.56101607182207
2009-05-18,2004-05-18 00:00:00,909.7100219726562,1091.489990234375,-16.654295494059937
2009-05-19,2004-05-19 00:00:00,908.1300048828124,1088.6800537109375,-16.58430759456755
2009-05-20,2004-05-20 00:00:00,903.469970703125,1089.18994140625,-17.0512014151859
2009-05-21,2004-05-21 00:00:00,888.3300170898438,1093.56005859375,-18.76714862536396
2009-05-22,2004-05-22 00:00:00,887.0,1093.56005859375,-18.888771308946062
2009-05-23,2004-05-23 00:00:00,887.0,1093.56005859375,-18.888771308946062
2009-05-24,2004-05-24 00:00:00,887.0,1095.4100341796875,-19.025755441044335
2009-05-25,2004-05-25 00:00:00,887.0,1113.050048828125,-20.30906418504018
2009-05-26,2004-05-26 00:00:00,910.3300170898438,1114.93994140625,-18.351654355331114
2009-05-27,2004-05-27 00:00:00,893.0599975585938,1121.280029296875,-20.353526842120964
2009-05-28,2004-05-28 00:00:00,906.8300170898438,1120.6800537109375,-19.08216675338929
2009-05-29,2004-05-29 00:00:00,919.1400146484376,1120.6800537109375,-17.9837267911689
2009-05-30,2004-05-30 00:00:00,919.1400146484376,1120.6800537109375,-17.9837267911689
2009-05-31,2004-05-31 00:00:00,919.1400146484376,1120.6800537109375,-17.9837267911689
2009-06-01,2004-06-01 00:00:00,942.8699951171876,1121.199951171875,-15.905276830265416
2009-06-02,2004-06-02 00:00:00,944.739990234375,1124.989990234375,-16.02236478232554
2009-06-03,2004-06-03 00:00:00,931.760009765625,1116.6400146484375,-16.556813517113664
2009-06-04,2004-06-04 00:00:00,942.4600219726562,1122.5,-16.03919626078786
2009-06-05,2004-06-05 00:00:00,940.0900268554688,1122.5,-16.250331683254455
2009-06-06,2004-06-06 00:00:00,940.0900268554688,1122.5,-16.250331683254455
2009-06-07,2004-06-07 00:00:00,940.0900268554688,1140.4200439453125,-17.56633603148511
2009-06-08,2004-06-08 00:00:00,939.1400146484376,1142.1800537109375,-17.77653517961759
2009-06-09,2004-06-09 00:00:00,942.4299926757812,1131.3299560546875,-16.697159159266086
2009-06-10,2004-06-10 00:00:00,939.1500244140624,1136.469970703125,-17.362530588202198
2009-06-11,2004-06-11 00:00:00,944.8900146484376,1136.469970703125,-16.85745870928366
2009-06-12,2004-06-12 00:00:00,946.2100219726562,1136.469970703125,-16.741308933376956
2009-06-13,2004-06-13 00:00:00,946.2100219726562,1136.469970703125,-16.741308933376956
2009-06-14,2004-06-14 00:00:00,946.2100219726562,1125.2900390625,-15.914120882029545
2009-06-15,2004-06-15 00:00:00,923.719970703125,1132.010009765625,-18.400017426137868
2009-06-16,2004-06-16 00:00:00,911.969970703125,1133.56005859375,-19.548155936750362
2009-06-17,2004-06-17 00:00:00,910.7100219726562,1132.050048828125,-19.552141452102354
2009-06-18,2004-06-18 00:00:00,918.3699951171876,1135.02001953125,-19.087771201034524
2009-06-19,2004-06-19 00:00:00,921.22998046875,1135.02001953125,-18.835794557244267
2009-06-20,2004-06-20 00:00:00,921.22998046875,1135.02001953125,-18.835794557244267
2009-06-21,2004-06-21 00:00:00,921.22998046875,1130.300048828125,-18.49686448975519
2009-06-22,2004-06-22 00:00:00,893.0399780273438,1134.4100341796875,-21.2771439673383
2009-06-23,2004-06-23 00:00:00,895.0999755859375,1144.06005859375,-21.761102587029217
2009-06-24,2004-06-24 00:00:00,900.9400024414062,1140.6500244140625,-21.015212102046135
2009-06-25,2004-06-25 00:00:00,920.260009765625,1134.4300537109375,-18.879087630367458
2009-06-26,2004-06-26 00:00:00,918.9000244140624,1134.4300537109375,-18.99897032803699
2009-06-27,2004-06-27 00:00:00,918.9000244140624,1134.4300537109375,-18.99897032803699
2009-06-28,2004-06-28 00:00:00,918.9000244140624,1133.3499755859375,-18.921776661353466
2009-06-29,2004-06-29 00:00:00,927.22998046875,1136.199951171875,-18.392006661115737
2009-06-30,2004-06-30 00:00:00,919.3200073242188,1140.8399658203125,-19.41726842790009
2009-07-01,2004-07-01 00:00:00,923.3300170898438,1128.93994140625,-18.21265390436012
2009-07-02,2004-07-02 00:00:00,896.4199829101562,1125.3800048828125,-20.34512973211197
2009-07-03,2004-07-03 00:00:00,896.4199829101562,1125.3800048828125,-20.34512973211197
2009-07-04,2004-07-04 00:00:00,896.4199829101562,1125.3800048828125,-20.34512973211197
2009-07-05,2004-07-05 00:00:00,896.4199829101562,1125.3800048828125,-20.34512973211197
2009-07-06,2004-07-06 00:00:00,898.719970703125,1116.2099609375,-19.48468458852545
2009-07-07,2004-07-07 00:00:00,881.030029296875,1118.3299560546875,-21.219133536847533
2009-07-08,2004-07-08 00:00:00,879.5599975585938,1109.1099853515625,-20.69677406431488
2009-07-09,2004-07-09 00:00:00,882.6799926757812,1112.81005859375,-20.68008499211289
2009-07-10,2004-07-10 00:00:00,879.1300048828125,1112.81005859375,-20.999096108660027
2009-07-11,2004-07-11 00:00:00,879.1300048828125,1112.81005859375,-20.999096108660027
2009-07-12,2004-07-12 00:00:00,879.1300048828125,1114.3499755859375,-21.10826722811599
2009-07-13,2004-07-13 00:00:00,901.0499877929688,1115.1400146484375,-19.19848844478632
2009-07-14,2004-07-14 00:00:00,905.8400268554688,1111.469970703125,-18.500719701637376
2009-07-15,2004-07-15 00:00:00,932.6799926757812,1106.68994140625,-15.723459861698716
2009-07-16,2004-07-16 00:00:00,940.739990234375,1101.3900146484375,-14.586115933268362
2009-07-17,2004-07-17 00:00:00,940.3800048828124,1101.3900146484375,-14.618800572385734
2009-07-18,2004-07-18 00:00:00,940.3800048828124,1101.3900146484375,-14.618800572385734
2009-07-19,2004-07-19 00:00:00,940.3800048828124,1100.9000244140625,-14.580798980060381
2009-07-20,2004-07-20 00:00:00,951.1300048828124,1108.6700439453125,-14.209821932400937
2009-07-21,2004-07-21 00:00:00,954.5800170898438,1093.8800048828125,-12.734485242546507
2009-07-22,2004-07-22 00:00:00,954.0700073242188,1096.8399658203125,-13.01648033852577
2009-07-23,2004-07-23 00:00:00,976.2899780273438,1086.199951171875,-10.118760641256891
2009-07-24,2004-07-24 00:00:00,979.260009765625,1086.199951171875,-9.84532739951563
2009-07-25,2004-07-25 00:00:00,979.260009765625,1086.199951171875,-9.84532739951563
2009-07-26,2004-07-26 00:00:00,979.260009765625,1084.0699462890625,-9.668189481888874
2009-07-27,2004-07-27 00:00:00,982.1799926757812,1094.8299560546875,-10.289265721669686
2009-07-28,2004-07-28 00:00:00,979.6199951171876,1095.4200439453125,-10.571291758643962
2009-07-29,2004-07-29 00:00:00,975.1500244140624,1100.4300537109375,-11.384642656241361
2009-07-30,2004-07-30 00:00:00,986.75,1101.719970703125,-10.435498471517258
2009-07-31,2004-07-31 00:00:00,987.47998046875,1101.719970703125,-10.369240212779866
2009-08-01,2004-08-01 00:00:00,987.47998046875,1101.719970703125,-10.369240212779866
2009-08-02,2004-08-02 00:00:00,987.47998046875,1106.6199951171875,-10.76611801468678
2009-08-03,2004-08-03 00:00:00,1002.6300048828124,1099.68994140625,-8.826118423827749
2009-08-04,2004-08-04 00:00:00,1005.6500244140624,1098.6300048828125,-8.463266072791086
2009-08-05,2004-08-05 00:00:00,1002.719970703125,1080.699951171875,-7.2156920507113105
2009-08-06,2004-08-06 00:00:00,997.0800170898438,1063.969970703125,-6.286827208955624
2009-08-07,2004-08-07 00:00:00,1010.47998046875,1063.969970703125,-5.0273966096078935
2009-08-08,2004-08-08 00:00:00,1010.47998046875,1063.969970703125,-5.0273966096078935
2009-08-09,2004-08-09 00:00:00,1010.47998046875,1065.219970703125,-5.1388437824952256
2009-08-10,2004-08-10 00:00:00,1007.0999755859376,1079.0400390625,-6.667043007881887
2009-08-11,2004-08-11 00:00:00,994.3499755859376,1075.7900390625,-7.570256325066324
2009-08-12,2004-08-12 00:00:00,1005.8099975585938,1063.22998046875,-5.400523307745827
2009-08-13,2004-08-13 00:00:00,1012.72998046875,1064.800048828125,-4.890126406049771
2009-08-14,2004-08-14 00:00:00,1004.0900268554688,1064.800048828125,-5.7015419974361565
2009-08-15,2004-08-15 00:00:00,1004.0900268554688,1064.800048828125,-5.7015419974361565
2009-08-16,2004-08-16 00:00:00,1004.0900268554688,1079.3399658203125,-6.971847735449396
2009-08-17,2004-08-17 00:00:00,979.72998046875,1081.7099609375,-9.427663990480928
2009-08-18,2004-08-18 00:00:00,989.6699829101562,1095.1700439453125,-9.633212816440441
2009-08-19,2004-08-19 00:00:00,996.4600219726562,1091.22998046875,-8.684691604182673
2009-08-20,2004-08-20 00:00:00,1007.3699951171876,1098.3499755859375,-8.283332497933069
2009-08-21,2004-08-21 00:00:00,1026.1300048828125,1098.3499755859375,-6.575315000539583
2009-08-22,2004-08-22 00:00:00,1026.1300048828125,1098.3499755859375,-6.575315000539583
2009-08-23,2004-08-23 00:00:00,1026.1300048828125,1095.6800537109375,-6.347660395255648
2009-08-24,2004-08-24 00:00:00,1025.5699462890625,1096.18994140625,-6.442313731376924
2009-08-25,2004-08-25 00:00:00,1028.0,1104.9599609375,-6.96495471855863
2009-08-26,2004-08-26 00:00:00,1028.1199951171875,1105.0899658203125,-6.965041135450894
2009-08-27,2004-08-27 00:00:00,1030.97998046875,1107.77001953125,-6.931947760690753
2009-08-28,2004-08-28 00:00:00,1028.9300537109375,1107.77001953125,-7.116997610539544
2009-08-29,2004-08-29 00:00:00,1028.9300537109375,1107.77001953125,-7.116997610539544
2009-08-30,2004-08-30 00:00:00,1028.9300537109375,1099.1500244140625,-6.388570180904835
2009-08-31,2004-08-31 00:00:00,1020.6199951171876,1104.239990234375,-7.572628763375889
2009-09-01,2004-09-01 00:00:00,998.0399780273438,1105.9100341796875,-9.753963054721421
2009-09-02,2004-09-02 00:00:00,994.75,1118.31005859375,-11.048819389957382
2009-09-03,2004-09-03 00:00:00,1003.239990234375,1113.6300048828125,-9.912629344074999
2009-09-04,2004-09-04 00:00:00,1016.4000244140624,1113.6300048828125,-8.730905241636485
2009-09-05,2004-09-05 00:00:00,1016.4000244140624,1113.6300048828125,-8.730905241636485
2009-09-06,2004-09-06 00:00:00,1016.4000244140624,1113.6300048828125,-8.730905241636485
2009-09-07,2004-09-07 00:00:00,1016.4000244140624,1121.300048828125,-9.355214469462837
2009-09-08,2004-09-08 00:00:00,1025.3900146484375,1116.27001953125,-8.141399777177147
2009-09-09,2004-09-09 00:00:00,1033.3699951171875,1118.3800048828125,-7.60117396542087
2009-09-10,2004-09-10 00:00:00,1044.1400146484375,1123.9200439453125,-7.098372319869128
2009-09-11,2004-09-11 00:00:00,1042.72998046875,1123.9200439453125,-7.223829125029203
2009-09-12,2004-09-12 00:00:00,1042.72998046875,1123.9200439453125,-7.223829125029203
2009-09-13,2004-09-13 00:00:00,1042.72998046875,1125.8199462890625,-7.380395603594906
2009-09-14,2004-09-14 00:00:00,1049.3399658203125,1128.3299560546875,-7.000610930385203
2009-09-15,2004-09-15 00:00:00,1052.6300048828125,1120.3699951171875,-6.046216029490293
2009-09-16,2004-09-16 00:00:00,1068.760009765625,1123.5,-4.872273274087672
2009-09-17,2004-09-17 00:00:00,1065.489990234375,1128.550048828125,-5.587705982488852
2009-09-18,2004-09-18 00:00:00,1068.300048828125,1128.550048828125,-5.338708731842509
2009-09-19,2004-09-19 00:00:00,1068.300048828125,1128.550048828125,-5.338708731842509
2009-09-20,2004-09-20 00:00:00,1068.300048828125,1122.199951171875,-4.803056914007541
2009-09-21,2004-09-21 00:00:00,1064.6600341796875,1129.300048828125,-5.723900810552029
2009-09-22,2004-09-22 00:00:00,1071.6600341796875,1113.56005859375,-3.7627089882314566
2009-09-23,2004-09-23 00:00:00,1060.8699951171875,1108.3599853515625,-4.28470811487403
2009-09-24,2004-09-24 00:00:00,1050.780029296875,1110.1099853515625,-5.3445115202614994
2009-09-25,2004-09-25 00:00:00,1044.3800048828125,1110.1099853515625,-5.921033171135188
2009-09-26,2004-09-26 00:00:00,1044.3800048828125,1110.1099853515625,-5.921033171135188
2009-09-27,2004-09-27 00:00:00,1044.3800048828125,1103.52001953125,-5.359215383655552
2009-09-28,2004-09-28 00:00:00,1062.97998046875,1110.06005859375,-4.241219000766692
2009-09-29,2004-09-29 00:00:00,1060.6099853515625,1114.800048828125,-4.8609670885399545
2009-09-30,2004-09-30 00:00:00,1057.0799560546875,1114.5799560546875,-5.158894136544003
2009-10-01,2004-10-01 00:00:00,1029.8499755859375,1131.5,-8.983652179766901
2009-10-02,2004-10-02 00:00:00,1025.2099609375,1131.5,-9.39372859589041
2009-10-03,2004-10-03 00:00:00,1025.2099609375,1131.5,-9.39372859589041
2009-10-04,2004-10-04 00:00:00,1025.2099609375,1135.1700439453125,-9.686661799640468
2009-10-05,2004-10-05 00:00:00,1040.4599609375,1134.47998046875,-8.287499219898296
2009-10-06,2004-10-06 00:00:00,1054.719970703125,1142.050048828125,-7.6467820490538685
2009-10-07,2004-10-07 00:00:00,1057.5799560546875,1130.6500244140625,-6.462660131922091
2009-10-08,2004-10-08 00:00:00,1065.47998046875,1122.1400146484375,-5.049283818422507
2009-10-09,2004-10-09 00:00:00,1071.489990234375,1122.1400146484375,-4.513699159897704
2009-10-10,2004-10-10 00:00:00,1071.489990234375,1122.1400146484375,-4.513699159897704
2009-10-11,2004-10-11 00:00:00,1071.489990234375,1124.3900146484375,-4.704775364854403
2009-10-12,2004-10-12 00:00:00,1076.18994140625,1121.8399658203125,-4.069210030388092
2009-10-13,2004-10-13 00:00:00,1073.18994140625,1113.6500244140625,-3.6331057442485335
2009-10-14,2004-10-14 00:00:00,1092.02001953125,1103.2900390625,-1.0214920041176558
2009-10-15,2004-10-15 00:00:00,1096.56005859375,1108.199951171875,-1.0503422749492366
2009-10-16,2004-10-16 00:00:00,1087.6800537109375,1108.199951171875,-1.8516421553022602
2009-10-17,2004-10-17 00:00:00,1087.6800537109375,1108.199951171875,-1.8516421553022602
2009-10-18,2004-10-18 00:00:00,1087.6800537109375,1114.02001953125,-2.364406865093471
2009-10-19,2004-10-19 00:00:00,1097.9100341796875,1103.22998046875,-0.4822155292409761
2009-10-20,2004-10-20 00:00:00,1091.06005859375,1103.6600341796875,-1.1416536973093012
2009-10-21,2004-10-21 00:00:00,1081.4000244140625,1106.489990234375,-2.2675275910085713
2009-10-22,2004-10-22 00:00:00,1092.9100341796875,1095.739990234375,-0.25826893970367754
2009-10-23,2004-10-23 00:00:00,1079.5999755859375,1095.739990234375,-1.4729785160971633
2009-10-24,2004-10-24 00:00:00,1079.5999755859375,1095.739990234375,-1.4729785160971633
2009-10-25,2004-10-25 00:00:00,1079.5999755859375,1094.800048828125,-1.3883880676163352
2009-10-26,2004-10-26 00:00:00,1066.949951171875,1111.0899658203125,-3.9726769214272526
2009-10-27,2004-10-27 00:00:00,1063.4100341796875,1125.4000244140625,-5.5082627412106175
2009-10-28,2004-10-28 00:00:00,1042.6300048828125,1127.43994140625,-7.522346282823235
2009-10-29,2004-10-29 00:00:00,1066.1099853515625,1130.199951171875,-5.670674976924152
2009-10-30,2004-10-30 00:00:00,1036.18994140625,1130.199951171875,-8.317998038147891
2009-10-31,2004-10-31 00:00:00,1036.18994140625,1130.199951171875,-8.317998038147891
2009-11-01,2004-11-01 00:00:00,1036.18994140625,1130.510009765625,-8.343143142883736
2009-11-02,2004-11-02 00:00:00,1042.8800048828125,1130.56005859375,-7.7554529761115525
2009-11-03,2004-11-03 00:00:00,1045.4100341796875,1143.199951171875,-8.554051886718916
2009-11-04,2004-11-04 00:00:00,1046.5,1161.6700439453125,-9.914178690032083
2009-11-05,2004-11-05 00:00:00,1066.6300048828125,1166.1700439453125,-8.53563676920927
2009-11-06,2004-11-06 00:00:00,1069.300048828125,1166.1700439453125,-8.306678397385605
2009-11-07,2004-11-07 00:00:00,1069.300048828125,1166.1700439453125,-8.306678397385605
2009-11-08,2004-11-08 00:00:00,1069.300048828125,1164.8900146484375,-8.205921985618653
2009-11-09,2004-11-09 00:00:00,1093.0799560546875,1164.0799560546875,-6.0992373960835105
2009-11-10,2004-11-10 00:00:00,1093.010009765625,1162.9100341796875,-6.010785216361962
2009-11-11,2004-11-11 00:00:00,1098.510009765625,1173.47998046875,-6.388687659859185
2009-11-12,2004-11-12 00:00:00,1087.239990234375,1184.1700439453125,-8.18548435729674
2009-11-13,2004-11-13 00:00:00,1093.47998046875,1184.1700439453125,-7.658533834753108
2009-11-14,2004-11-14 00:00:00,1093.47998046875,1184.1700439453125,-7.658533834753108
2009-11-15,2004-11-15 00:00:00,1093.47998046875,1183.81005859375,-7.630453675339037
2009-11-16,2004-11-16 00:00:00,1109.300048828125,1175.4300537109375,-5.626026378518584
2009-11-17,2004-11-17 00:00:00,1110.3199462890625,1181.93994140625,-6.059529135801551
2009-11-18,2004-11-18 00:00:00,1109.800048828125,1183.550048828125,-6.231253175395709
2009-11-19,2004-11-19 00:00:00,1094.9000244140625,1170.3399658203125,-6.445985235868859
2009-11-20,2004-11-20 00:00:00,1091.3800048828125,1170.3399658203125,-6.746754211897354
2009-11-21,2004-11-21 00:00:00,1091.3800048828125,1170.3399658203125,-6.746754211897354
2009-11-22,2004-11-22 00:00:00,1091.3800048828125,1177.239990234375,-7.293328978271352
2009-11-23,2004-11-23 00:00:00,1106.239990234375,1176.93994140625,-6.00709931616393
2009-11-24,2004-11-24 00:00:00,1105.6500244140625,1181.760009765625,-6.440392695861926
2009-11-25,2004-11-25 00:00:00,1110.6300048828125,1181.760009765625,-6.018988990575125
2009-11-26,2004-11-26 00:00:00,1110.6300048828125,1182.6500244140625,-6.089715304147727
2009-11-27,2004-11-27 00:00:00,1091.489990234375,1182.6500244140625,-7.708115866725006
2009-11-28,2004-11-28 00:00:00,1091.489990234375,1182.6500244140625,-7.708115866725006
2009-11-29,2004-11-29 00:00:00,1091.489990234375,1178.5699462890625,-7.388611624526339
2009-11-30,2004-11-30 00:00:00,1095.6300048828125,1173.8199462890625,-6.661152901127743
2009-12-01,2004-12-01 00:00:00,1108.8599853515625,1191.3699951171875,-6.9256410773975405
2009-12-02,2004-12-02 00:00:00,1109.239990234375,1190.3299560546875,-6.8123939423555075
2009-12-03,2004-12-03 00:00:00,1099.9200439453125,1191.1700439453125,-7.660535157328835
2009-12-04,2004-12-04 00:00:00,1105.97998046875,1191.1700439453125,-7.151797000737339
2009-12-05,2004-12-05 00:00:00,1105.97998046875,1191.1700439453125,-7.151797000737339
2009-12-06,2004-12-06 00:00:00,1105.97998046875,1190.25,-7.080026845725689
2009-12-07,2004-12-07 00:00:00,1103.25,1177.0699462890625,-6.271500391441813
2009-12-08,2004-12-08 00:00:00,1091.93994140625,1182.81005859375,-7.682562092474596
2009-12-09,2004-12-09 00:00:00,1095.949951171875,1189.239990234375,-7.844509083832139
2009-12-10,2004-12-10 00:00:00,1102.3499755859375,1188.0,-7.209598014651726
2009-12-11,2004-12-11 00:00:00,1106.4100341796875,1188.0,-6.867842240767046
2009-12-12,2004-12-12 00:00:00,1106.4100341796875,1188.0,-6.867842240767046
2009-12-13,2004-12-13 00:00:00,1106.4100341796875,1198.6800537109375,-7.697635348614967
2009-12-14,2004-12-14 00:00:00,1114.1099853515625,1203.3800048828125,-7.418273460505379
2009-12-15,2004-12-15 00:00:00,1107.9300537109375,1205.719970703125,-8.110499897846143
2009-12-16,2004-12-16 00:00:00,1109.1800537109375,1203.2099609375,-7.814920943082754
2009-12-17,2004-12-17 00:00:00,1096.0799560546875,1194.199951171875,-8.216379093040644
2009-12-18,2004-12-18 00:00:00,1102.469970703125,1194.199951171875,-7.68129159432094
2009-12-19,2004-12-19 00:00:00,1102.469970703125,1194.199951171875,-7.68129159432094
2009-12-20,2004-12-20 00:00:00,1102.469970703125,1194.6500244140625,-7.716071805728113
2009-12-21,2004-12-21 00:00:00,1114.050048828125,1205.449951171875,-7.5822229081262
2009-12-22,2004-12-22 00:00:00,1118.02001953125,1209.5699462890625,-7.568799724123927
2009-12-23,2004-12-23 00:00:00,1120.5899658203125,1210.1300048828125,-7.399208242189727
2009-12-24,2004-12-24 00:00:00,1126.47998046875,1210.1300048828125,-6.9124824668869405
2009-12-25,2004-12-25 00:00:00,1126.47998046875,1210.1300048828125,-6.9124824668869405
2009-12-26,2004-12-26 00:00:00,1126.47998046875,1210.1300048828125,-6.9124824668869405
2009-12-27,2004-12-27 00:00:00,1126.47998046875,1204.9200439453125,-6.509980796711076
2009-12-28,2004-12-28 00:00:00,1127.780029296875,1213.5400390625,-7.066928737833608
2009-12-29,2004-12-29 00:00:00,1126.199951171875,1213.449951171875,-7.190242985772866
2009-12-30,2004-12-30 00:00:00,1126.4200439453125,1213.550048828125,-7.179761969187043
2009-12-31,2004-12-31 00:00:00,1115.0999755859375,1211.9200439453125,-7.9889815209413255
2010-01-01,2005-01-01 00:00:00,1115.0999755859375,1211.9200439453125,-7.9889815209413255
2010-01-02,2005-01-02 00:00:00,1115.0999755859375,1211.9200439453125,-7.9889815209413255
2010-01-03,2005-01-03 00:00:00,1115.0999755859375,1202.0799560546875,-7.235789934824679
2010-01-04,2005-01-04 00:00:00,1132.989990234375,1188.050048828125,-4.634489822045833
